날짜,시가,고가,저가,종가,거래량
20180326,2530,2555,2490,2530,15134
20180327,2515,2590,2515,2550,14038
20180328,2615,2860,2545,2655,313228
20180329,2665,2785,2645,2735,67773
20180330,2735,2735,2735,2735,0
20180402,2735,2735,2735,2735,0
20180403,2735,2735,2735,2735,0
20180404,2735,2735,2735,2735,0
20180405,2735,2735,2735,2735,0
20180406,2735,2735,2735,2735,0
20180409,2735,2735,2735,2735,0
20180410,2735,2735,2735,2735,0
20180411,2735,2735,2735,2735,0
20180412,2735,2735,2735,2735,0
20180413,2735,2735,2735,2735,0
20180416,2735,2735,2735,2735,0
20180417,2735,2735,2735,2735,0
20180418,2735,2735,2735,2735,0
20180419,2735,2735,2735,2735,0
20180420,2735,2735,2735,2735,0
20180423,2735,2735,2735,2735,0
20180424,2735,2735,2735,2735,0
20180425,2735,2735,2735,2735,0
20180426,2735,2735,2735,2735,0
20180427,2735,2735,2735,2735,0
20180430,2735,2735,2735,2735,0
20180502,2735,2735,2735,2735,0
20180503,2735,2735,2735,2735,0
20180504,2735,2735,2735,2735,0
20180508,2735,2735,2735,2735,0
20180509,2735,2735,2735,2735,0
20180510,2735,2735,2735,2735,0
20180511,2735,2735,2735,2735,0
20180514,2735,2735,2735,2735,0
20180515,2735,2735,2735,2735,0
20180516,2735,2735,2735,2735,0
20180517,2735,2735,2735,2735,0
20180518,2735,2735,2735,2735,0
20180521,2735,2735,2735,2735,0
20180523,2735,2735,2735,2735,0
20180524,2735,2735,2735,2735,0
20180525,2735,2735,2735,2735,0
20180528,2735,2735,2735,2735,0
20180529,2735,2735,2735,2735,0
20180530,2735,2735,2735,2735,0
20180531,2735,2735,2735,2735,0
20180601,3095,4020,3095,4020,1106860
20180604,4200,4420,3820,4100,1952274
20180605,4295,4390,3845,3845,1045986
20180607,3735,4010,3650,3820,505808
20180608,3745,4050,3720,3790,351459
20180611,3780,3780,3575,3640,137881
20180612,3730,3765,3500,3580,67112
20180614,3540,3790,3530,3585,96793
20180615,3515,3695,3400,3695,158373
20180618,3755,3950,3605,3935,442648
20180619,3870,4270,3865,3940,576744
20180620,3840,3935,3705,3725,130772
20180621,3670,4615,3670,3940,2030262
20180622,3845,3945,3730,3835,247139
20180625,3840,3890,3750,3815,110545
20180626,3785,4100,3700,3820,299335
20180627,3835,3900,3610,3645,251191
20180628,3650,3705,3515,3535,92132
20180629,3490,3650,3390,3485,97737
20180702,3500,3600,3470,3535,30501
20180703,3535,3690,3530,3565,42637
20180704,3510,3620,3510,3530,19749
20180705,3530,3640,3460,3575,13747
20180706,3595,3700,3550,3605,22614
20180709,3680,3800,3600,3640,47673
20180710,3645,3790,3645,3700,22723
20180711,3780,3800,3700,3795,17204
20180712,3820,3820,3735,3795,18900
20180713,3800,3850,3700,3730,17232
20180716,3805,3805,3600,3650,25962
