날짜,시가,고가,저가,종가,거래량
20160104,2010,2010,1990,1990,26008
20160105,1990,2000,1990,2000,5101
20160106,1990,2010,1990,2010,20900
20160107,2010,2010,2000,2000,14253
20160108,2000,2000,1995,1995,1027
20160111,1995,2005,1995,2005,1145
20160112,2000,2000,1995,1995,2115
20160113,1995,1995,1995,1995,530
20160114,2000,2000,1985,1985,616
20160115,2005,2005,1980,1995,609
20160118,1985,1985,1985,1985,5102
20160119,1980,1980,1980,1980,15
20160120,1970,1995,1970,1975,13263
20160121,1980,2000,1980,2000,2415
20160122,2000,2005,2000,2000,1738
20160125,2000,2000,1960,1980,6308
20160126,1995,1995,1995,1995,2000
20160127,2000,2000,1995,1995,722
20160128,1995,2000,1995,2000,2300
20160129,2000,2000,1985,2000,2599
20160201,2000,2000,2000,2000,1502
20160202,2000,2000,1985,1985,665
20160203,1995,1995,1985,1985,1899
20160204,1980,2000,1970,2000,12328
20160205,2000,2000,1975,1980,3206
20160211,1995,2005,1995,2005,21
20160212,2000,2005,1990,2000,1904
20160215,2000,2000,1975,2000,918
20160216,2000,2000,1995,2000,1001
20160217,2000,2000,1995,2000,802
20160218,2000,2000,1990,2000,8
20160219,2000,2000,1995,2000,20
20160222,1985,2000,1980,1995,1679
20160223,2000,2000,1985,1995,654
20160224,1990,1990,1990,1990,2
20160225,1990,2000,1985,1990,44
20160226,2000,2000,1980,1980,50772
20160229,1980,1990,1980,1985,3040
20160302,1975,1995,1975,1980,975
20160303,1980,1990,1960,1960,13921
20160304,1995,1995,1945,1990,108714
20160307,1980,1980,1970,1980,2157
20160308,1980,1980,1955,1965,9414
20160309,1960,1970,1955,1960,20524
20160310,1960,1965,1960,1960,2860
20160311,1960,1970,1955,1955,18770
20160314,1950,1965,1950,1965,3474
20160315,1960,1975,1960,1975,179
20160316,1970,1970,1960,1970,67
20160317,1970,1970,1960,1960,9952
20160318,1970,1975,1970,1970,4943
20160321,1970,1970,1960,1960,1320
20160322,1965,1965,1960,1960,2800
20160323,1960,1970,1960,1965,571
20160324,1970,1975,1970,1975,894
20160325,2000,2000,1975,2000,3031
20160328,1980,1995,1980,1995,11
20160329,1970,1990,1960,1960,11886
20160330,2000,2000,1960,1960,10072
20160331,1975,1990,1960,1975,335
20160401,1960,1970,1960,1965,1325
20160404,1965,1980,1965,1965,26
20160405,1970,1980,1970,1980,2495
20160406,1975,1980,1970,1980,788
20160407,1980,1980,1980,1980,12
20160408,1965,1980,1965,1980,779
20160411,1980,1980,1965,1980,87
20160412,1980,1980,1965,1965,2445
20160414,1965,1980,1965,1980,101
20160415,1970,1980,1970,1980,1254
20160418,1970,1975,1965,1965,506
20160419,1960,1970,1960,1960,677
20160420,1950,1965,1945,1960,50159
20160421,1960,1960,1950,1960,569
20160422,1965,1965,1940,1945,51941
20160425,1960,1960,1940,1945,17425
20160426,1945,1955,1945,1955,7820
20160427,1950,1955,1945,1955,123
20160428,1960,1960,1960,1960,1
20160429,1960,1960,1935,1960,48096
20160502,1955,1960,1950,1960,801
20160503,1960,1960,1950,1960,1045
20160504,1960,1960,1955,1960,328
20160509,1950,1965,1950,1965,7468
20160510,1970,1970,1960,1970,970
20160511,1990,1990,1950,1970,484
20160512,1970,1970,1955,1955,521
20160513,1955,1985,1955,1955,5878
20160516,1960,1960,1950,1955,2652
20160517,1960,1980,1960,1980,6497
20160518,1975,1980,1970,1980,16259
20160519,1980,1985,1975,1985,108
20160520,1970,1990,1970,1990,4281
20160523,1990,1990,1980,1980,6538
20160524,1995,1995,1980,1980,15
20160525,1980,1990,1980,1990,10225
20160526,1990,1990,1975,1975,32683
20160527,1960,1980,1960,1970,993
20160530,1970,1970,1945,1945,30870
20160531,1970,1970,1945,1945,4957
20160601,1945,1970,1945,1945,44593
20160602,1960,1960,1950,1950,2101
20160603,1955,1970,1945,1965,80419
20160607,1965,1965,1885,1945,672211
20160608,1955,1955,1925,1945,23430
20160609,1950,1950,1935,1940,26623
20160610,1940,2120,1925,1940,165715
20160613,2040,2300,1960,2000,681634
20160614,2015,2035,1960,1970,187705
20160615,1970,2165,1965,2020,436993
20160616,2000,2025,1985,1990,57364
20160617,1985,2015,1980,1990,19680
20160620,1990,2005,1985,2000,16414
20160621,2010,2010,1985,2005,3264
20160622,2000,2020,1980,2020,43439
20160623,1995,2090,1995,2060,20117
20160624,2030,2070,1995,2050,75455
20160627,2040,2055,2005,2050,17719
20160628,2030,2055,2010,2045,23175
20160629,2055,2180,2010,2060,174137
20160630,2060,2170,2060,2135,198100
20160701,2135,2135,2135,2135,0
20160704,2135,2135,2135,2135,0
20160705,2135,2135,2135,2135,0
20160706,2135,2135,2135,2135,0
20160707,2135,2135,2135,2135,0
20160708,2135,2135,2135,2135,0
20160711,2135,2135,2135,2135,0
20160712,2135,2135,2135,2135,0
20160713,2135,2135,2135,2135,0
20160714,2135,2135,2135,2135,0
20160715,2135,2135,2135,2135,0
20160718,2135,2135,2135,2135,0
20160719,2135,2135,2135,2135,0
20160720,2135,2135,2135,2135,0
20160721,2135,2135,2135,2135,0
20160722,2135,2135,2135,2135,0
20160725,2135,2135,2135,2135,0
20160726,2135,2135,2135,2135,0
20160727,2135,2135,2135,2135,0
20160728,2135,2135,2135,2135,0
20160729,2135,2135,2135,2135,0
20160801,2135,2135,2135,2135,0
20160802,2135,2135,2135,2135,0
20160803,2135,2135,2135,2135,0
20160804,2135,2135,2135,2135,0
20160805,2135,2135,2135,2135,0
20160808,2135,2135,2135,2135,0
20160809,2135,2135,2135,2135,0
20160810,2135,2135,2135,2135,0
20160811,2135,2135,2135,2135,0
20160812,2135,2135,2135,2135,0
20160816,2135,2135,2135,2135,0
20160817,2135,2135,2135,2135,0
20160818,2135,2135,2135,2135,0
20160819,2135,2135,2135,2135,0
20160822,2135,2135,2135,2135,0
20160823,2135,2135,2135,2135,0
20160824,2135,2135,2135,2135,0
20160825,2135,2135,2135,2135,0
20160826,2135,2135,2135,2135,0
20160829,2135,2135,2135,2135,0
20160830,2135,2135,2135,2135,0
20160831,2135,2135,2135,2135,0
20160901,2135,2135,2135,2135,0
20160902,2135,2135,2135,2135,0
20160905,2135,2135,2135,2135,0
20160906,2135,2135,2135,2135,0
20160907,2135,2135,2135,2135,0
20160908,2135,2135,2135,2135,0
20160909,2135,2135,2135,2135,0
20160912,2135,2135,2135,2135,0
20160913,2135,2135,2135,2135,0
20160919,2135,2135,2135,2135,0
20160920,2135,2135,2135,2135,0
20160921,2135,2135,2135,2135,0
20160922,2135,2135,2135,2135,0
20160923,2135,2135,2135,2135,0
20160926,2135,2135,2135,2135,0
20160927,2135,2135,2135,2135,0
20160928,2135,2135,2135,2135,0
20160929,2135,2135,2135,2135,0
20160930,2135,2135,2135,2135,0
20161004,2135,2135,2135,2135,0
20161005,2135,2135,2135,2135,0
20161006,2135,2135,2135,2135,0
20161007,2135,2135,2135,2135,0
20161010,2135,2135,2135,2135,0
20161011,2135,2135,2135,2135,0
20161012,2135,2135,2135,2135,0
20161013,2135,2135,2135,2135,0
20161014,2135,2135,2135,2135,0
20161017,2135,2135,2135,2135,0
20161018,2135,2135,2135,2135,0
20161019,2135,2135,2135,2135,0
20161020,2135,2135,2135,2135,0
20161021,2135,2135,2135,2135,0
20161024,2135,2135,2135,2135,0
20161025,2135,2135,2135,2135,0
20161026,2135,2135,2135,2135,0
20161027,2135,2135,2135,2135,0
20161028,2135,2135,2135,2135,0
20161031,2135,2135,2135,2135,0
20161101,2135,2135,2135,2135,0
20161102,2135,2135,2135,2135,0
20161103,2135,2135,2135,2135,0
20161104,2135,2135,2135,2135,0
20161107,2135,2135,2135,2135,0
20161108,2135,2135,2135,2135,0
20161109,1975,1990,1945,1970,432125
20161110,1955,1985,1955,1985,136727
20161111,1990,1990,1955,1980,73472
20161114,2000,2000,1975,1985,20647
20161115,1990,1990,1975,1985,24536
20161116,1975,1990,1970,1990,33466
20161117,2015,2015,1975,1995,54698
20161118,1975,2050,1975,2000,15296
20161121,2000,2000,1985,2000,17933
20161122,1985,1995,1985,1995,18450
20161123,2095,2095,1985,2005,3139
20161124,2010,2010,1990,2000,2198
20161125,2005,2005,1985,1995,12696
20161128,1985,1995,1985,1990,5398
20161129,1990,2020,1980,1990,39216
20161130,2000,2010,2000,2000,1657
20161201,2000,2005,1995,2005,34167
20161202,2005,2005,1990,1995,4250
20161205,1995,2000,1995,1995,2098
20161206,2005,2005,1995,1995,35743
20161207,1990,2000,1985,2000,5503
20161208,1995,2000,1990,2000,22575
20161209,2005,2005,1980,2000,30565
20161212,1990,2000,1985,2000,45062
20161213,1990,1995,1990,1995,3651
20161214,1980,2000,1975,2000,5845
20161215,1980,1995,1970,1980,818
20161216,2000,2000,1970,2000,14565
20161219,1990,2000,1980,1985,21789
20161220,1990,2000,1975,1980,90918
20161221,1990,1990,1980,1990,1878
20161222,1990,1990,1970,1985,584
20161223,1985,2000,1985,1990,1075
20161226,2000,2000,1980,1995,1153
20161227,2000,2000,1980,2000,49168
20161228,1980,1995,1980,1995,63
20161229,1990,1995,1990,1995,20031
20170102,1990,1995,1985,1995,42
20170103,1995,1995,1985,1990,7931
20170104,1985,1995,1985,1995,5623
20170105,1990,1995,1990,1995,22951
20170106,1995,2005,1995,2005,2417
20170109,1995,2000,1990,2000,71567
20170110,2000,2000,1995,1995,8160
20170111,1995,2000,1995,2000,482
20170112,2000,2000,1995,2000,1533
20170113,2000,2010,2000,2010,10331
20170116,1995,2005,1995,2005,29394
20170117,2005,2010,2000,2010,14147
20170118,2010,2015,2005,2005,17824
20170119,2000,2000,1995,2000,37272
20170120,2000,2005,2000,2005,174085
20170123,2000,2005,2000,2000,1819
20170124,2000,2010,1995,2005,29025
20170125,2005,2005,2005,2005,0
20170126,2000,2010,2000,2000,18173
20170131,2000,2000,2000,2000,4134
20170201,2005,2010,2005,2010,19607
20170202,2000,2000,2000,2000,738
20170203,2005,2005,2000,2000,991
20170206,2000,2005,2000,2005,17865
20170207,2005,2005,2000,2000,19545
20170208,2000,2000,2000,2000,5707
20170209,2000,2015,2000,2010,70097
20170210,2010,2010,2005,2005,2378
20170213,2005,2010,2005,2005,12682
20170214,2005,2010,2005,2005,21781
20170215,2005,2010,2005,2005,543
20170216,2005,2010,2005,2005,10968
20170217,2010,2010,2005,2005,6802
20170220,2005,2005,2005,2005,24433
20170221,2010,2010,2000,2000,20827
20170222,2000,2005,2000,2000,16358
20170223,2000,2010,2000,2005,3180
20170224,2005,2025,2005,2010,8927
20170227,2005,2010,2005,2005,11066
20170228,2005,2025,2005,2005,10292
20170302,2005,2030,2005,2005,6369
20170303,2005,2015,2005,2005,3923
20170306,2030,2045,2005,2030,2419
20170307,2030,2030,2005,2005,533
20170308,2005,2005,2005,2005,920
20170309,2010,2010,2005,2005,506
20170310,2020,2090,2010,2010,6738
20170313,2005,2010,2005,2010,3231
20170314,2015,2085,2015,2015,581
20170315,2065,2065,2010,2015,28011
20170316,2055,2055,2015,2015,10023
20170317,2055,2260,2025,2025,239424
20170320,2090,2155,2005,2040,276387
20170321,2100,2125,2020,2060,153450
20170322,2030,2065,2015,2050,26365
20170323,2050,2055,2015,2055,19827
20170324,2020,2110,2010,2020,30948
20170327,2015,2035,2010,2015,27394
20170328,2010,2045,2010,2020,7520
20170329,2020,2080,2020,2020,3502
20170330,2015,2020,2010,2010,29935
20170331,2100,2100,2010,2015,19526
20170403,2015,2025,2015,2020,6014
20170404,2020,2035,2020,2020,1237
20170405,2020,2045,2020,2025,11824
20170406,2020,2125,2020,2035,12116
20170407,2085,2085,2015,2015,10966
20170410,2010,2060,2010,2010,1055
20170411,2005,2070,2005,2010,4528
20170412,2010,2060,2000,2010,2742
20170413,2015,2070,2015,2030,26
20170414,2065,2065,2015,2020,8929
20170417,2080,2080,2025,2025,184
20170418,2065,2065,2020,2020,300
20170419,2080,2080,2015,2025,4217
20170420,2015,2035,2010,2015,8560
20170421,2005,2045,2005,2020,3038
20170424,2080,2080,2015,2020,3637
20170425,2020,2045,2010,2025,10443
20170426,2045,2050,2035,2050,2862
20170427,2060,2075,2035,2035,35338
20170428,2065,2065,2035,2035,11099
20170502,2040,2080,2040,2050,14933
20170504,2090,2100,2065,2085,35478
20170508,2115,2115,2060,2080,27713
20170510,2035,2115,2035,2075,7062
20170511,2125,2125,2055,2065,30883
20170512,2120,2120,2045,2100,6625
20170515,2060,2100,2060,2070,33195
20170516,2005,2130,2005,2085,2082
20170517,2045,2060,2040,2055,2931
20170518,2055,2065,2055,2055,2788
20170519,2055,2060,2055,2060,6876
20170522,2120,2120,2040,2060,948
20170523,2085,2100,2035,2095,49769
20170524,2045,2100,2045,2065,10375
20170525,2065,2100,2065,2090,4298
20170526,2045,2095,2045,2095,4255
20170529,2035,2050,2035,2045,588
20170530,2030,2100,2030,2070,17873
20170531,2085,2085,2055,2065,2396
20170601,2065,2085,2065,2085,451
20170602,2080,2085,2045,2060,13851
20170605,2020,2060,2020,2035,1801
20170607,2100,2100,2025,2025,6570
20170608,2040,2095,2040,2050,39534
20170609,2050,2050,2050,2050,0
20170612,2050,2050,2050,2050,0
20170613,2050,2050,2050,2050,0
20170614,2050,2050,2050,2050,0
20170615,2050,2050,2050,2050,0
20170616,2050,2050,2050,2050,0
20170619,2050,2050,2050,2050,0
20170620,2050,2050,2050,2050,0
20170621,2050,2050,2050,2050,0
20170622,2050,2050,2050,2050,0
20170623,2050,2050,2050,2050,0
20170626,2050,2050,2050,2050,0
20170627,2050,2050,2050,2050,0
20170628,2050,2050,2050,2050,0
20170629,2050,2050,2050,2050,0
20170630,2050,2050,2050,2050,0
20170703,2050,2050,2050,2050,0
20170704,2050,2050,2050,2050,0
20170705,2050,2050,2050,2050,0
20170706,2050,2050,2050,2050,0
20170707,2050,2050,2050,2050,0
20170710,2050,2050,2050,2050,0
20170711,2050,2050,2050,2050,0
20170712,2050,2050,2050,2050,0
20170713,2050,2050,2050,2050,0
20170714,2050,2050,2050,2050,0
20170717,2050,2050,2050,2050,0
20170718,2050,2050,2050,2050,0
20170719,2050,2050,2050,2050,0
20170720,2050,2050,2050,2050,0
20170721,2050,2050,2050,2050,0
20170724,2050,2050,2050,2050,0
20170725,2050,2050,2050,2050,0
20170726,2050,2050,2050,2050,0
20170727,2050,2050,2050,2050,0
20170728,2050,2050,2050,2050,0
20170731,2050,2050,2050,2050,0
20170801,2050,2050,2050,2050,0
20170802,2050,2050,2050,2050,0
20170803,2050,2050,2050,2050,0
20170804,2050,2050,2050,2050,0
20170807,2050,2050,2050,2050,0
20170808,2050,2050,2050,2050,0
20170809,2050,2050,2050,2050,0
20170810,2050,2050,2050,2050,0
20170811,2050,2050,2050,2050,0
20170814,2050,2050,2050,2050,0
20170816,2050,2050,2050,2050,0
20170817,2050,2050,2050,2050,0
20170818,2050,2050,2050,2050,0
20170821,2050,2050,2050,2050,0
20170822,2050,2050,2050,2050,0
20170823,2050,2050,2050,2050,0
20170824,2050,2050,2050,2050,0
20170825,2050,2050,2050,2050,0
20170828,2050,2050,2050,2050,0
20170829,2050,2050,2050,2050,0
20170830,2050,2050,2050,2050,0
20170831,2050,2050,2050,2050,0
20170901,2050,2050,2050,2050,0
20170904,2050,2050,2050,2050,0
20170905,2050,2050,2050,2050,0
20170906,2050,2050,2050,2050,0
20170907,2050,2050,2050,2050,0
20170908,2050,2050,2050,2050,0
20170911,2010,2050,2010,2025,206171
20170912,2015,2025,2010,2015,93499
20170913,2010,2015,2005,2005,43193
20170914,2010,2020,2005,2010,49493
20170915,2005,2025,2005,2020,19207
20170918,2015,2015,2005,2010,34000
20170919,2010,2030,2005,2030,22602
20170920,2010,2010,2010,2010,2600
20170921,2010,2020,2010,2020,35413
20170922,2005,2020,2005,2020,24488
20170925,2020,2020,2010,2010,7824
20170926,2020,2020,2010,2010,47489
20170927,2010,2015,2010,2010,18935
20170928,2010,2025,2010,2010,15154
20170929,2005,2015,2005,2015,1615
20171010,2035,2035,2005,2010,11712
20171011,2010,2020,2010,2010,30639
20171012,2005,2020,2005,2015,12915
20171013,2015,2020,2015,2020,45034
20171016,2015,2020,2015,2015,6501
20171017,2020,2020,2015,2015,32261
20171018,2015,2015,2010,2015,21571
20171019,2020,2025,2020,2020,7798
20171020,2015,2020,2015,2020,314
20171023,2020,2025,2020,2020,3763
20171024,2020,2020,2020,2020,2500
20171025,2020,2020,2020,2020,377
20171026,2015,2020,2015,2015,3200
20171027,2015,2020,2015,2020,843
20171030,2010,2020,2010,2015,29299
20171031,2015,2015,2015,2015,2200
20171101,2015,2025,2015,2025,1200
20171102,2025,2025,2015,2015,5
20171103,2020,2020,2015,2015,9634
20171106,2010,2015,2010,2015,5306
20171107,2015,2015,2010,2015,17631
20171108,2005,2010,2005,2010,14050
20171109,2010,2025,2010,2010,856
20171110,2010,2010,2005,2005,3681
20171113,2005,2010,2005,2010,1312
20171114,2005,2010,2000,2000,4403
20171115,2005,2005,2000,2000,13300
20171116,2005,2005,1995,2000,26407
20171117,2000,2000,1995,2000,21985
20171120,2000,2000,1995,2000,29472
20171121,1990,2000,1990,1990,1309
20171122,1995,2000,1990,1990,8838
20171123,1990,1995,1990,1995,14506
20171124,2000,2000,1990,1995,30409
20171127,1990,2000,1990,2000,7011
20171128,1990,2005,1990,2005,6514
20171129,1995,1995,1995,1995,1465
20171130,1990,2010,1990,2010,18437
20171201,2010,2020,2005,2020,29309
20171204,2005,2005,2000,2000,26050
20171205,1990,2005,1990,1995,15799
20171206,1995,2015,1995,2005,7711
20171207,1995,2000,1995,2000,10011
20171208,2000,2000,1995,2000,6502
20171211,2000,2000,1990,2000,24562
20171212,2000,2010,2000,2010,4400
20171213,2015,2015,2000,2010,4731
20171214,2000,2020,1995,2000,1564
20171215,2000,2005,1995,2005,4344
20171218,1995,1995,1995,1995,10182
20171219,1995,2000,1995,2000,3400
20171220,2000,2000,1990,1990,3413
20171221,1990,1990,1990,1990,5112
20171222,1980,1995,1980,1995,1392
20171226,1985,1990,1980,1980,66248
20171227,1980,1980,1980,1980,12
20171228,1985,1985,1985,1985,0
20180102,1985,1990,1985,1985,174
20180103,1990,2000,1990,2000,3190
20180104,2000,2010,1990,2010,6240
20180105,1990,1990,1990,1990,6863
20180108,2000,2015,1995,2015,4842
20180109,1995,2015,1995,2010,1347
20180110,2010,2010,1990,2005,3239
20180111,1995,2015,1995,2000,13896
20180112,2000,2010,2000,2000,11943
20180115,1995,2015,1995,2000,41824
20180116,2005,2005,2000,2005,11200
20180117,2005,2005,2000,2005,11489
20180118,1995,2010,1995,2010,44965
20180119,2010,2010,2005,2005,956
20180122,2000,2000,2000,2000,4576
20180123,2005,2020,2005,2005,27609
20180124,2000,2020,2000,2020,63511
20180125,2010,2025,2010,2025,49440
20180126,2025,2030,2005,2030,28528
20180129,2025,2025,2015,2020,1610
20180130,2015,2025,2010,2015,33860
20180131,2015,2025,2015,2020,11373
20180201,2020,2030,2020,2020,15891
20180202,2030,2040,2025,2025,25179
20180205,2025,2035,2015,2015,11756
20180206,2010,2030,2010,2015,6004
20180207,2040,2040,2020,2020,7440
20180208,2020,2040,2010,2030,12280
20180209,2005,2055,2005,2030,33094
20180212,2025,2030,2025,2030,1101
20180213,2035,2055,2030,2055,11314
20180214,2055,2060,2035,2035,27484
20180219,2060,2060,2015,2030,10106
20180220,2030,2050,2025,2025,536
20180221,2065,2065,2025,2030,17206
20180222,2025,2100,2020,2070,84548
20180223,2070,2100,2035,2075,27131
20180226,2100,2200,2100,2120,98263
20180227,2115,2150,2085,2110,54547
20180228,2110,2120,2075,2110,16035
20180302,2110,2110,2110,2110,0
20180305,2110,2110,2110,2110,0
20180306,2110,2110,2110,2110,0
20180307,2110,2110,2110,2110,0
20180308,2110,2110,2110,2110,0
20180309,2110,2110,2110,2110,0
20180312,2110,2110,2110,2110,0
20180313,2110,2110,2110,2110,0
20180314,2110,2110,2110,2110,0
20180315,2110,2110,2110,2110,0
20180316,2110,2110,2110,2110,0
20180319,2110,2110,2110,2110,0
20180320,2110,2110,2110,2110,0
20180321,2110,2110,2110,2110,0
20180322,2110,2110,2110,2110,0
20180323,2110,2110,2110,2110,0
20180326,2110,2110,2110,2110,0
20180327,2110,2110,2110,2110,0
20180328,2110,2110,2110,2110,0
20180329,2110,2110,2110,2110,0
20180330,2110,2110,2110,2110,0
20180402,2110,2110,2110,2110,0
20180403,2110,2110,2110,2110,0
20180404,2110,2110,2110,2110,0
20180405,2110,2110,2110,2110,0
20180406,2110,2110,2110,2110,0
20180409,2110,2110,2110,2110,0
20180410,2110,2110,2110,2110,0
20180411,2110,2110,2110,2110,0
20180412,2110,2110,2110,2110,0
20180413,2110,2110,2110,2110,0
20180416,2110,2110,2110,2110,0
20180417,2110,2110,2110,2110,0
20180418,2110,2110,2110,2110,0
20180419,2110,2110,2110,2110,0
20180420,2110,2110,2110,2110,0
20180423,2110,2110,2110,2110,0
20180424,2110,2110,2110,2110,0
20180425,2110,2110,2110,2110,0
20180426,2110,2110,2110,2110,0
20180427,2110,2110,2110,2110,0
20180430,2110,2110,2110,2110,0
20180502,2110,2110,2110,2110,0
20180503,2110,2110,2110,2110,0
20180504,2110,2110,2110,2110,0
20180508,2110,2110,2110,2110,0
20180509,2110,2110,2110,2110,0
20180510,2110,2110,2110,2110,0
20180511,2110,2110,2110,2110,0
20180514,2110,2110,2110,2110,0
20180515,2110,2110,2110,2110,0
20180516,2110,2110,2110,2110,0
20180517,2110,2110,2110,2110,0
20180518,2110,2110,2110,2110,0
20180521,2110,2110,2110,2110,0
20180523,2110,2110,2110,2110,0
20180524,2110,2110,2110,2110,0
20180525,2110,2110,2110,2110,0
20180528,2110,2110,2110,2110,0
20180529,2110,2110,2110,2110,0
20180530,2110,2110,2110,2110,0
20180531,2110,2110,2110,2110,0
20180601,2110,2110,2110,2110,0
20180604,2110,2110,2110,2110,0
20180605,2110,2110,2110,2110,0
20180607,2110,2110,2110,2110,0
20180608,2110,2110,2110,2110,0
20180611,2110,2110,2110,2110,0
20180612,2110,2110,2110,2110,0
20180614,2110,2110,2110,2110,0
20180615,2800,2960,2520,2665,2372035
20180618,2665,2835,2640,2720,521926
20180619,2720,2790,2595,2685,279004
20180620,2600,2700,2600,2670,158420
20180621,2625,2880,2590,2685,637563
20180622,2650,2850,2650,2800,354870
20180625,2795,3040,2785,2990,1323386
20180626,2980,3680,2900,3600,2980836
20180627,3455,3735,3380,3420,1655363
20180628,3300,3400,3155,3205,663665
20180629,3170,3485,3155,3350,682016
20180702,3290,3695,3290,3485,947127
20180703,3510,3555,3175,3540,257501
20180704,3520,3535,3360,3500,140352
20180705,3410,3550,3380,3500,128791
20180706,3500,3845,3330,3620,1129327
20180709,3650,3780,3510,3585,555256
20180710,3590,3670,3550,3655,257292
20180711,3700,3795,3610,3780,253670
20180712,3765,3930,3700,3880,309707
20180713,3935,3950,3715,3875,459064
20180716,3860,3915,3775,3875,148329
