날짜,시가,고가,저가,종가,거래량
20180327,2055,2060,2050,2060,2302
20180328,2065,2065,2055,2060,12696
20180329,2060,2060,2055,2060,11347
20180330,2060,2065,2055,2055,28703
20180402,2055,2060,2055,2060,14459
20180403,2065,2065,2050,2055,2280
20180404,2055,2065,2055,2060,3507
20180405,2065,2080,2060,2080,5604
20180406,2065,2100,2065,2095,15932
20180409,2075,2095,2065,2090,5340
20180410,2095,2095,2055,2085,6590
20180411,2055,2070,2045,2065,14811
20180412,2045,2065,2035,2060,8525
20180413,2060,2060,2045,2050,11402
20180416,2050,2085,2050,2085,6583
20180417,2055,2095,2055,2090,7550
20180418,2060,2100,2060,2085,1036
20180419,2055,2095,2055,2080,1064
20180420,2105,2105,2070,2070,13812
20180423,2055,2085,2050,2065,11105
20180424,2070,2090,2065,2080,600
20180425,2095,2095,2050,2075,510
20180426,2060,2120,2060,2075,5598
20180427,2060,2080,2060,2080,680
20180430,2115,2115,2050,2060,1468
20180502,2075,2075,2050,2065,9710
20180503,2065,2070,2065,2065,327
20180504,2070,2070,2055,2060,3275
20180508,2040,2080,2040,2055,19918
20180509,2075,2075,2040,2055,1665
20180510,2065,2065,2040,2050,2456
20180511,2050,2110,2040,2065,4590
20180514,2095,2095,2040,2060,11859
20180515,2090,2090,2050,2075,1465
20180516,2090,2090,2070,2085,32333
20180517,2070,2120,2070,2100,10024
20180518,2120,2120,2080,2100,998
20180521,2115,2525,2105,2150,946505
20180523,2140,2170,2105,2125,131551
20180524,2150,2430,2130,2190,1173353
20180525,2165,2375,2140,2260,449515
20180528,2225,2265,2190,2225,112285
20180529,2225,2315,2190,2240,179321
20180530,2265,2265,2195,2240,79551
20180531,2240,2265,2200,2220,39144
20180601,2220,2375,2220,2350,458745
20180604,2350,2350,2255,2275,140864
20180605,2300,2300,2210,2220,69354
20180607,2265,2265,2115,2205,41792
20180608,2200,2220,2170,2210,28340
20180611,2210,2260,2190,2190,43763
20180612,2220,2225,2155,2175,34090
20180614,2160,2230,2160,2230,39418
20180615,2230,2260,2175,2200,12098
20180618,2245,2245,2150,2150,37520
20180619,2150,2220,2120,2140,11779
20180620,2190,2230,2150,2185,14349
20180621,2200,2220,2150,2210,7244
20180622,2170,2205,2155,2190,16351
20180625,2160,2205,2160,2170,35563
20180626,2200,2235,2170,2225,10386
20180627,2270,2270,2200,2215,14221
20180628,2230,2235,2200,2225,3612
20180629,2230,2295,2200,2230,29804
20180702,2230,2250,2230,2230,15742
20180703,2225,2260,2225,2260,8108
20180704,2235,2330,2235,2250,5882
20180705,2300,2300,2210,2240,4273
20180706,2240,2240,2195,2235,8714
20180709,2180,2265,2180,2225,5579
20180710,2250,2250,2200,2230,7206
20180711,2245,2245,2200,2235,5473
20180712,2250,2250,2210,2235,3554
20180713,2210,2260,2210,2235,10061
20180716,2240,2300,2205,2300,39151
