날짜,시가,고가,저가,종가,거래량
20170406,2035,2035,2030,2030,7018
20170407,2045,2045,2030,2030,2
20170410,2005,2040,2005,2040,252
20170411,2000,2010,2000,2000,1412
20170412,2040,2040,2005,2005,59
20170413,2010,2045,2010,2010,187
20170414,2010,2010,2005,2010,2338
20170417,2005,2015,2005,2005,3220
20170418,2000,2010,2000,2005,3102
20170419,2005,2005,2005,2005,4897
20170420,2005,2010,1995,2000,7986
20170421,2000,2040,1995,2000,6118
20170424,2000,2050,2000,2015,16930
20170425,2005,2055,2005,2015,1157
20170426,2010,2015,2000,2005,11208
20170427,2005,2005,2005,2005,0
20170428,2005,2060,2005,2005,1717
20170502,2005,2010,2005,2005,65
20170504,2005,2030,2005,2005,25989
20170508,2000,2080,2000,2010,1276
20170510,2060,2060,2005,2010,509
20170511,2010,2010,1990,2000,31154
20170512,2000,2005,1995,2000,22084
20170515,2000,2025,2000,2000,1090
20170516,2000,2005,2000,2005,763
20170517,2000,2000,2000,2000,11
20170518,2000,2000,2000,2000,1440
20170519,2000,2005,2000,2005,31193
20170522,2000,2010,2000,2010,2375
20170523,2015,2025,2000,2025,101177
20170524,2005,2045,2005,2010,14758
20170525,2005,2005,2005,2005,1
20170526,2005,2005,2000,2000,2939
20170529,2005,2005,2005,2005,1
20170530,2000,2000,2000,2000,254
20170531,2000,2005,2000,2000,882
20170601,2005,2010,2005,2005,3099
20170602,2005,2015,2005,2015,2
20170605,2000,2020,2000,2000,2198
20170607,2050,2050,2000,2000,327
20170608,2000,2005,2000,2000,448
20170609,2005,2030,2000,2000,52928
20170612,2005,2010,2000,2005,2978
20170613,2005,2005,2005,2005,0
20170614,2005,2005,2005,2005,2427
20170615,2000,2020,2000,2005,970
20170616,2030,2030,2005,2015,46420
20170619,2005,2050,2005,2010,10172
20170620,2010,2010,2010,2010,5500
20170621,2010,2010,2010,2010,1
20170622,2000,2000,2000,2000,916
20170623,2000,2000,2000,2000,21
20170626,2000,2000,2000,2000,0
20170627,2030,2095,2005,2040,1629
20170628,2040,2040,2000,2005,2131
20170629,2055,2575,2010,2130,3351094
20170630,2120,2250,2045,2050,2077841
20170703,2075,2090,2015,2020,372668
20170704,2035,2035,2005,2010,205195
20170705,2035,2035,2005,2010,102010
20170706,2030,2030,2010,2010,60111
20170707,2015,2035,2010,2025,77322
20170710,2015,2040,2010,2020,72060
20170711,2040,2050,2020,2040,79441
20170712,2040,2050,2030,2040,40154
20170713,2070,2070,2030,2030,56493
20170714,2030,2045,2025,2035,30424
20170717,2030,2045,2020,2030,27818
20170718,2045,2045,2025,2030,55306
20170719,2025,2040,2020,2035,38851
20170720,2020,2045,2020,2035,97371
20170721,2025,2075,2025,2035,4419
20170724,2045,2045,2025,2035,9786
20170725,2025,2040,2015,2025,11355
20170726,2025,2040,2025,2030,24517
20170727,2040,2050,2015,2035,29309
20170728,2025,2040,2025,2030,36006
20170731,2035,2045,2030,2030,23156
20170801,2065,2065,2035,2040,32723
20170802,2080,2080,2040,2045,11032
20170803,2040,2070,2040,2065,34360
20170804,2050,2075,2050,2070,7323
20170807,2070,2070,2060,2070,9836
20170808,2080,2080,2050,2075,27202
20170809,2040,2130,2040,2075,63476
20170810,2080,2110,2080,2080,12107
20170811,2055,2110,2055,2065,10232
20170814,2100,2100,2050,2065,3326
20170816,2025,2110,2025,2060,5904
20170817,2080,2115,2055,2055,15317
20170818,2110,2120,2065,2090,34055
20170821,2070,2105,2070,2070,46425
20170822,2020,2145,2020,2075,34635
20170823,2075,2095,2060,2080,15929
20170824,2100,2100,2070,2080,13902
20170825,2070,2090,2070,2085,33630
20170828,2085,2085,2065,2070,52510
20170829,2100,2100,2065,2085,14844
20170830,2100,2100,2090,2100,5916
20170831,2115,2115,2050,2055,468
20170901,2100,2100,2040,2070,26773
20170904,2045,2070,2035,2070,17934
20170905,2040,2095,2035,2040,7842
20170906,2090,2095,2040,2055,10025
20170907,2070,2070,2045,2060,3155
20170908,2075,2075,2040,2055,11448
20170911,2035,2035,2025,2030,21668
20170912,2020,2030,2020,2025,15026
20170913,2040,2040,2010,2015,64715
20170914,2015,2020,2005,2015,48497
20170915,2010,2030,2010,2030,6105
20170918,2015,2020,2010,2020,44655
20170919,2015,2020,2015,2020,22803
20170920,2015,2020,2010,2020,15400
20170921,2015,2020,2015,2020,2818
20170922,2015,2015,2010,2010,56568
20170925,2010,2030,2005,2030,24627
20170926,2010,2015,2010,2010,49144
20170927,2010,2075,2010,2010,28773
20170928,2015,2015,2005,2015,20901
20170929,2010,2020,2010,2010,9782
20171010,2010,2030,2005,2010,43453
20171011,2025,2025,2015,2015,2001
20171012,2010,2010,2010,2010,8110
20171013,2030,2030,2030,2030,1
20171016,2015,2025,2015,2015,202
20171017,2015,2020,2015,2015,3629
20171018,2015,2020,2015,2015,22209
20171019,2015,2015,2015,2015,2485
20171020,2010,2010,2005,2010,24601
20171023,2010,2020,2005,2005,877
20171024,2010,2010,2010,2010,3442
20171025,2010,2015,2010,2010,19771
20171026,2010,2075,2010,2075,1498
20171027,2010,2035,2010,2035,6
20171030,2010,2025,2010,2015,3642
20171031,2015,2030,2015,2030,1687
20171101,2035,2035,2005,2035,4863
20171102,2025,2025,2020,2025,151
20171103,2020,2030,2010,2025,524
20171106,2025,2025,2025,2025,95
20171107,2025,2025,2025,2025,100
20171108,2010,2025,2010,2025,163
20171109,2035,2035,2010,2035,4
20171110,2010,2030,2005,2020,4336
20171113,2030,2030,2015,2025,24
20171114,2010,2025,2010,2015,575
20171115,2015,2015,2005,2010,9982
20171116,2010,2015,2000,2010,12588
20171117,2000,2010,2000,2010,51
20171120,2000,2010,2000,2000,6094
20171121,2000,2010,1985,1995,17834
20171122,2010,2010,1985,1990,8840
20171123,1990,2000,1990,1995,3426
20171124,1995,1995,1995,1995,2531
20171127,1995,2000,1990,2000,9682
20171128,1990,2005,1970,1985,92504
20171129,2000,2000,1960,1985,32025
20171130,1985,2005,1985,2005,1527
20171201,2010,2010,1975,1995,685
20171204,1980,2005,1980,2000,6800
20171205,1985,2010,1980,2010,2735
20171206,1980,2000,1980,2000,1003
20171207,1975,2010,1975,2000,1002
20171208,2000,2010,2000,2005,5552
20171211,2005,2010,1985,1985,6194
20171212,2005,2010,1970,2000,16611
20171213,2015,2015,1990,1990,11669
20171214,1980,2010,1980,2010,22086
20171215,2010,2010,1990,2010,3772
20171218,2010,2010,2010,2010,0
20171219,2005,2010,2005,2010,3400
20171220,2015,2015,2010,2010,3301
20171221,2015,2015,1990,2010,599
20171222,1990,2015,1975,1990,4905
20171226,2015,2015,2000,2000,1276
20171227,2010,2010,1995,2000,2212
20171228,2015,2015,1975,2015,2871
20180102,1990,2015,1985,1995,2276
20180103,2010,2010,1985,2010,1403
20180104,1990,2010,1990,1990,3759
20180105,2015,2015,1990,2005,5084
20180108,2005,2005,1990,1990,3285
20180109,2015,2015,1990,1990,7018
20180110,2015,2070,1990,2000,21844
20180111,1995,2025,1995,1995,7357
20180112,1995,2000,1995,1995,3403
20180115,1990,2020,1990,2020,4334
20180116,2020,2030,2005,2005,40084
20180117,2005,2015,2000,2005,32652
20180118,2000,2000,1985,1995,46948
20180119,1995,1995,1990,1995,21440
20180122,1990,1995,1985,1995,23695
20180123,1995,2005,1985,1995,5998
20180124,1995,1995,1985,1990,8008
20180125,1985,1990,1985,1990,7082
20180126,1990,2000,1985,2000,25886
20180129,1990,2005,1990,1990,2883
20180130,1995,2010,1990,2010,12773
20180131,2015,2015,1990,2015,3225
20180201,2010,2015,2000,2015,17373
20180202,2010,2010,2010,2010,0
20180205,2015,2020,1995,2015,2112
20180206,1995,2010,1990,1995,31393
20180207,2010,2010,1995,2010,8304
20180208,1995,1995,1995,1995,1
20180209,2010,2010,1995,2000,6733
20180212,2005,2005,1995,2000,13
20180213,1995,2005,1995,2005,10213
20180214,2005,2005,2000,2000,51
20180219,2010,2010,2005,2005,5023
20180220,2015,2015,2005,2005,2009
20180221,2010,2015,2010,2010,774
20180222,2010,2015,2010,2010,605
20180223,2010,2015,2010,2010,19032
20180226,2020,2020,2005,2015,3513
20180227,2025,2025,2015,2015,115
20180228,2005,2020,2005,2015,1104
20180302,2005,2025,2005,2020,9143
20180305,2025,2030,2020,2030,6131
20180306,2035,2045,2035,2035,7862
20180307,2045,2045,2020,2045,1438
20180308,2045,2070,2030,2060,2399
20180309,2050,2050,2035,2050,6268
20180312,2020,2055,2020,2040,1820
20180313,2020,2055,2020,2055,289
20180314,2030,2060,2030,2050,8040
20180315,2050,2055,2050,2055,4
20180316,2090,2090,2045,2045,17560
20180319,2065,2065,2045,2045,878
20180320,2085,2085,2070,2075,7756
20180321,2100,2105,2060,2070,10822
20180322,2110,2110,2075,2075,1306
20180323,2120,2120,2085,2090,3603
20180326,2075,2110,2075,2080,8497
20180327,2080,2125,2080,2080,910
20180328,2080,2100,2080,2090,922
20180329,2115,2115,2090,2090,205
20180330,2070,2125,2070,2115,5038
20180402,2100,2105,2075,2095,2940
20180403,2070,2110,2070,2110,4211
20180404,2115,2115,2090,2095,2188
20180405,2135,2145,2115,2115,13750
20180406,2120,2130,2085,2125,1359
20180409,2150,2180,2085,2160,9241
20180410,2170,2170,2105,2120,2618
20180411,2085,2150,2080,2130,1154
20180412,2090,2140,2075,2095,2803
20180413,2105,2120,2090,2120,735
20180416,2085,2150,2070,2110,17685
20180417,2120,2120,2080,2090,7279
20180418,2090,2140,2070,2090,22854
20180419,2070,2100,2070,2080,9270
20180420,2080,2105,2070,2095,5060
20180423,2075,2100,2070,2095,3639
20180424,2135,2135,2090,2100,1811
20180425,2080,2100,2080,2100,1951
20180426,2080,2100,2080,2100,2394
20180427,2100,2120,2080,2115,1767
20180430,2080,2125,2070,2125,1770
20180502,2120,2130,2070,2100,11572
20180503,2095,2100,2075,2100,2313
20180504,2085,2090,2075,2090,2691
20180508,2095,2095,2090,2090,1004
20180509,2080,2090,2070,2090,9115
20180510,2095,2130,2070,2070,12804
20180511,2070,2115,2070,2105,2064
20180514,2130,2130,2035,2105,2489
20180515,2140,2140,2055,2100,6237
20180516,2100,2145,2085,2100,24526
20180517,2100,2110,2060,2100,9507
20180518,2100,2100,2080,2100,3172
20180521,2100,2240,2095,2095,58889
20180523,2190,2190,2090,2090,18985
20180524,2145,2165,2090,2095,92818
20180525,2095,2135,2090,2110,16428
20180528,2125,2125,2085,2105,8166
20180529,2110,2120,2085,2090,1464
20180530,2085,2115,2085,2115,5998
20180531,2115,2125,2095,2120,18079
20180601,2130,2135,2105,2120,172886
20180604,2130,2155,2120,2135,7478
20180605,2135,2155,2120,2135,15527
20180607,2155,2180,2125,2150,41893
20180608,2180,2195,2155,2185,150735
20180611,2195,2200,2170,2175,26352
20180612,2170,2195,2170,2180,20360
20180614,2200,2215,2175,2190,14744
20180615,2195,2195,2155,2155,21566
20180618,2155,2185,2120,2145,30765
20180619,2180,2180,2155,2170,20760
20180620,2185,2185,2160,2160,3762
20180621,2190,2190,2135,2150,7379
20180622,2195,2195,2175,2175,15104
20180625,2200,2200,2160,2200,2385
20180626,2200,2245,2180,2215,16112
20180627,2165,2245,2165,2215,6222
20180628,2255,2255,2185,2215,2027
20180629,2220,2220,2180,2215,13671
20180702,2230,2230,2210,2210,10655
20180703,2260,2260,2155,2225,5726
20180704,2260,2260,2205,2220,1608
20180705,2250,2250,2180,2220,10294
20180706,2200,2230,2200,2220,103
20180709,2260,2260,2160,2225,6886
20180710,2165,2225,2165,2180,3729
20180711,2190,2230,2190,2190,573
20180712,2135,2225,2135,2195,7115
20180713,2200,2230,2180,2230,12270
20180716,2240,2240,2175,2185,3125
